Name,URL,Duration,UpdateInterval,StartOn,EndBy,Cache
CogoHelp,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/cogohelp.mp4,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
MayEvent,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/May_2023_Events.png,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
CogoLabsLogo,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/cogo-labs-logo.mp4,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
ToastMasters,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/toastmasters.mp4,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
Slack_ad,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/slack%20ad.png,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
Commute,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/Your_Commute_Simplified.mp4,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
BeerGarden,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/area4_beer_garden.png,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
CarCare,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/car_care.png,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
May_Donation,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/May_Donation_Drive.png,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
A4_Promo,https://raw.githubusercontent.com/cogo-roadmaps/exhibits/main/images/A4_Promo.png,0:00:20,1:00:00,1/1/18 0:00,12/31/30 23:59,yes
